layer,model,rank_type,language,cosine,config
5,mbert,top5,sna,0.9436886349425908,use0_use1_con4_max500_bat64
5,mbert,worst5,bbj,0.8737477514351452,use0_use1_con4_max500_bat64
5,mbert,worst5,pcm,0.8770234267258574,use0_use1_con4_max500_bat64
5,mbert,worst5,yor,0.8941202284100767,use0_use1_con4_max500_bat64
5,mbert,worst5,ewe,0.9065718063132603,use0_use1_con4_max500_bat64
5,mbert,worst5,fon,0.9074374983488889,use0_use1_con4_max500_bat64
6,mbert,top5,lug,0.9655060955145771,use0_use1_con4_max500_bat64
6,mbert,top5,kin,0.962489283711581,use0_use1_con4_max500_bat64
6,mbert,top5,twi,0.9602972738427618,use0_use1_con4_max500_bat64
6,mbert,top5,nya,0.9577373415267871,use0_use1_con4_max500_bat64
6,mbert,top5,sna,0.9559302090746109,use0_use1_con4_max500_bat64
6,mbert,worst5,pcm,0.8959449342055643,use0_use1_con4_max500_bat64
6,mbert,worst5,bbj,0.9073207045428116,use0_use1_con4_max500_bat64
6,mbert,worst5,yor,0.9165412577186037,use0_use1_con4_max500_bat64
6,mbert,worst5,swa,0.9192080859465648,use0_use1_con4_max500_bat64
6,mbert,worst5,ewe,0.9199757713210047,use0_use1_con4_max500_bat64
7,mbert,top5,kin,0.9459376182061938,use0_use1_con4_max500_bat64
7,mbert,top5,lug,0.9428013221438282,use0_use1_con4_max500_bat64
7,mbert,top5,twi,0.9416489604808322,use0_use1_con4_max500_bat64
7,mbert,top5,luo,0.9361585928952991,use0_use1_con4_max500_bat64
7,mbert,top5,sna,0.9350984770508108,use0_use1_con4_max500_bat64
7,mbert,worst5,pcm,0.8575182205608587,use0_use1_con4_max500_bat64
7,mbert,worst5,bbj,0.8710448057103894,use0_use1_con4_max500_bat64
7,mbert,worst5,swa,0.8722979526802758,use0_use1_con4_max500_bat64
7,mbert,worst5,yor,0.8763562536431674,use0_use1_con4_max500_bat64
7,mbert,worst5,ewe,0.8815914393665614,use0_use1_con4_max500_bat64
8,mbert,top5,kin,0.9356383243358511,use0_use1_con4_max500_bat64
8,mbert,top5,twi,0.9337361516730661,use0_use1_con4_max500_bat64
8,mbert,top5,lug,0.9337244690175848,use0_use1_con4_max500_bat64
8,mbert,top5,ibo,0.9307937019324368,use0_use1_con4_max500_bat64
8,mbert,top5,luo,0.9264259494253406,use0_use1_con4_max500_bat64
8,mbert,worst5,pcm,0.8288944356997235,use0_use1_con4_max500_bat64
8,mbert,worst5,swa,0.8425158450820236,use0_use1_con4_max500_bat64
8,mbert,worst5,bbj,0.8469286394470422,use0_use1_con4_max500_bat64
8,mbert,worst5,yor,0.8589208621487349,use0_use1_con4_max500_bat64
8,mbert,worst5,ewe,0.8645391024527059,use0_use1_con4_max500_bat64
9,mbert,top5,twi,0.9349965761443627,use0_use1_con4_max500_bat64
9,mbert,top5,kin,0.9311944862616426,use0_use1_con4_max500_bat64
9,mbert,top5,lug,0.9303018509992488,use0_use1_con4_max500_bat64
9,mbert,top5,ibo,0.9290426806757748,use0_use1_con4_max500_bat64
9,mbert,top5,sna,0.928810605249125,use0_use1_con4_max500_bat64
9,mbert,worst5,pcm,0.8588834188828263,use0_use1_con4_max500_bat64
9,mbert,worst5,swa,0.8694993619589835,use0_use1_con4_max500_bat64
9,mbert,worst5,bbj,0.8701634322982402,use0_use1_con4_max500_bat64
9,mbert,worst5,yor,0.8759917282093113,use0_use1_con4_max500_bat64
9,mbert,worst5,ewe,0.8882709602671752,use0_use1_con4_max500_bat64
10,mbert,top5,twi,0.9661194657789535,use0_use1_con4_max500_bat64
10,mbert,top5,nya,0.9624285378193792,use0_use1_con4_max500_bat64
10,mbert,top5,kin,0.9602214435717323,use0_use1_con4_max500_bat64
10,mbert,top5,luo,0.9586343385307323,use0_use1_con4_max500_bat64
10,mbert,top5,ibo,0.9583518647376622,use0_use1_con4_max500_bat64
10,mbert,worst5,bbj,0.9171049693526481,use0_use1_con4_max500_bat64
10,mbert,worst5,yor,0.9204279450304663,use0_use1_con4_max500_bat64
10,mbert,worst5,pcm,0.9227202062717473,use0_use1_con4_max500_bat64
10,mbert,worst5,ewe,0.9301567586337426,use0_use1_con4_max500_bat64
10,mbert,worst5,xho,0.9306979010245104,use0_use1_con4_max500_bat64
11,mbert,top5,nya,0.9703284454237194,use0_use1_con4_max500_bat64
11,mbert,top5,twi,0.9687513147237987,use0_use1_con4_max500_bat64
11,mbert,top5,luo,0.9661469793434218,use0_use1_con4_max500_bat64
11,mbert,top5,lug,0.9654339340859693,use0_use1_con4_max500_bat64
11,mbert,top5,ibo,0.9648524613951106,use0_use1_con4_max500_bat64
11,mbert,worst5,bbj,0.9242736644966828,use0_use1_con4_max500_bat64
11,mbert,worst5,yor,0.9250589196843211,use0_use1_con4_max500_bat64
11,mbert,worst5,pcm,0.9321810661216703,use0_use1_con4_max500_bat64
11,mbert,worst5,ewe,0.9421145116867159,use0_use1_con4_max500_bat64
11,mbert,worst5,xho,0.9443252286571907,use0_use1_con4_max500_bat64
12,mbert,top5,lug,0.8568289309947944,use0_use1_con4_max500_bat64
12,mbert,top5,nya,0.8557201795879408,use0_use1_con4_max500_bat64
12,mbert,top5,luo,0.8410077940848634,use0_use1_con4_max500_bat64
12,mbert,top5,sna,0.8310589672600264,use0_use1_con4_max500_bat64
12,mbert,top5,twi,0.8297875268863177,use0_use1_con4_max500_bat64
12,mbert,worst5,yor,0.6497757620285886,use0_use1_con4_max500_bat64
12,mbert,worst5,bbj,0.6687261121873718,use0_use1_con4_max500_bat64
12,mbert,worst5,pcm,0.7049056815221045,use0_use1_con4_max500_bat64
12,mbert,worst5,fon,0.732687906190551,use0_use1_con4_max500_bat64
12,mbert,worst5,ewe,0.7552938129555985,use0_use1_con4_max500_bat64
